thrust,time
81.469194410326,330.17
79.3914051036854,330.18
80.2469654064197,330.19
77.6802844982166,330.2
77.9247302989979,330.21
82.5692005138416,330.22
81.5914173107166,330.23
76.7025012950916,330.24
79.0247364025135,330.25
79.7580738048572,330.26
81.2247486095447,330.27
78.1691760997791,330.28
78.9025135021229,330.29
82.8136463146229,330.3
80.7358570079822,330.31
78.9025135021229,330.32
78.1691760997791,330.33
80.2469654064197,330.34
81.469194410326,330.35
81.3469715099354,330.36
76.9469470958729,330.37
78.2913990001697,330.38
79.3914051036854,330.39
77.8025073986072,330.4
75.4802722911854,330.41
80.3691883068104,330.42
81.1025257091541,330.43
80.7358570079822,330.44
80.9803028087635,330.45
80.491411207201,330.46
82.8136463146229,330.47
81.2247486095447,330.48
78.2913990001697,330.49
77.9247302989979,330.5
81.2247486095447,330.51
81.1025257091541,330.52
77.3136157970447,330.53
77.3136157970447,330.54
81.8358631114979,330.55
80.3691883068104,330.56
78.535844800951,330.57
76.7025012950916,330.58
82.2025318126697,330.59
82.2025318126697,330.6
82.446977613451,330.61
78.9025135021229,330.62
76.4580554943104,330.63
80.1247425060291,330.64
76.4580554943104,330.65
76.4580554943104,330.66
77.4358386974354,330.67
79.3914051036854,330.68
80.6136341075916,330.69
80.7358570079822,330.7
80.491411207201,330.71
80.0025196056385,330.72
78.7802906017322,330.73
81.9580860118885,330.74
76.8247241954822,330.75
78.1691760997791,330.76
80.1247425060291,330.77
82.446977613451,330.78
79.0247364025135,330.79
78.6580677013416,330.8
80.3691883068104,330.81
79.3914051036854,330.82
79.1469593029041,330.83
80.7358570079822,330.84
83.5469837169666,330.85
81.8358631114979,330.86
80.8580799083729,330.87
83.1803150157947,330.88
80.9803028087635,330.89
79.513628004076,330.9
77.1913928966541,330.91
77.1913928966541,330.92
81.1025257091541,330.93
80.0025196056385,330.94
78.2913990001697,330.95
80.1247425060291,330.96
81.7136402111072,330.97
78.9025135021229,330.98
76.9469470958729,330.99
78.535844800951,331
79.7580738048572,331.01
81.5914173107166,331.02
84.5247669200916,331.03
80.6136341075916,331.04
81.3469715099354,331.05
79.1469593029041,331.06
80.2469654064197,331.07
80.0025196056385,331.08
80.2469654064197,331.09
82.9358692150135,331.1
79.0247364025135,331.11
77.9247302989979,331.12
82.446977613451,331.13
83.424760816576,331.14
78.535844800951,331.15
78.1691760997791,331.16
80.6136341075916,331.17
78.535844800951,331.18
80.6136341075916,331.19
80.9803028087635,331.2
76.7025012950916,331.21
79.0247364025135,331.22
79.3914051036854,331.23
78.4136219005604,331.24
77.0691699962635,331.25
79.3914051036854,331.26
83.0580921154041,331.27
79.8802967052479,331.28
80.6136341075916,331.29
80.6136341075916,331.3
80.491411207201,331.31
79.3914051036854,331.32
80.7358570079822,331.33
80.6136341075916,331.34
79.1469593029041,331.35
78.6580677013416,331.36
83.0580921154041,331.37
78.0469531993885,331.38
76.3358325939197,331.39
80.491411207201,331.4
83.0580921154041,331.41
80.491411207201,331.42
78.4136219005604,331.43
77.8025073986072,331.44
82.6914234142322,331.45
80.9803028087635,331.46
79.8802967052479,331.47
82.8136463146229,331.48
78.2913990001697,331.49
79.6358509044666,331.5
76.2136096935291,331.51
81.3469715099354,331.52
80.3691883068104,331.53
78.535844800951,331.54
81.5914173107166,331.55
82.2025318126697,331.56
78.4136219005604,331.57
75.3580493907947,331.58
79.2691822032947,331.59
79.7580738048572,331.6
78.6580677013416,331.61
78.6580677013416,331.62
81.2247486095447,331.63
78.1691760997791,331.64
77.8025073986072,331.65
76.9469470958729,331.66
79.0247364025135,331.67
78.1691760997791,331.68
78.6580677013416,331.69
78.6580677013416,331.7
80.7358570079822,331.71
81.7136402111072,331.72
81.8358631114979,331.73
77.558061597826,331.74
78.7802906017322,331.75
78.2913990001697,331.76
82.5692005138416,331.77
81.9580860118885,331.78
78.535844800951,331.79
78.2913990001697,331.8
79.8802967052479,331.81
78.0469531993885,331.82
79.2691822032947,331.83
77.4358386974354,331.84
79.1469593029041,331.85
82.9358692150135,331.86
78.0469531993885,331.87
75.1136035900135,331.88
78.535844800951,331.89
80.1247425060291,331.9
81.1025257091541,331.91
76.7025012950916,331.92
76.580278394701,331.93
81.469194410326,331.94
76.3358325939197,331.95
76.3358325939197,331.96
78.1691760997791,331.97
80.8580799083729,331.98
80.491411207201,331.99
75.8469409923572,332
78.2913990001697,332.01
81.2247486095447,332.02
80.3691883068104,332.03
78.0469531993885,332.04
79.3914051036854,332.05
80.491411207201,332.06
78.0469531993885,332.07
76.2136096935291,332.08
82.446977613451,332.09
80.491411207201,332.1
79.1469593029041,332.11
79.1469593029041,332.12
80.6136341075916,332.13
78.535844800951,332.14
77.6802844982166,332.15
79.6358509044666,332.16
78.7802906017322,332.17
79.0247364025135,332.18
80.491411207201,332.19
78.2913990001697,332.2
79.0247364025135,332.21
78.1691760997791,332.22
81.3469715099354,332.23
78.7802906017322,332.24
77.3136157970447,332.25
80.1247425060291,332.26
79.1469593029041,332.27
80.7358570079822,332.28
79.0247364025135,332.29
77.0691699962635,332.3
77.6802844982166,332.31
81.9580860118885,332.32
76.7025012950916,332.33
76.8247241954822,332.34
78.7802906017322,332.35
83.5469837169666,332.36
80.3691883068104,332.37
74.3802661876697,332.38
74.8691577892322,332.39
80.8580799083729,332.4
83.3025379161854,332.41
76.7025012950916,332.42
77.0691699962635,332.43
78.1691760997791,332.44
78.1691760997791,332.45
78.4136219005604,332.46
70.9580249767322,332.47
70.9580249767322,332.48
75.2358264904041,332.49
77.3136157970447,332.5
74.9913806896229,332.51
74.2580432872791,332.52
75.2358264904041,332.53
74.8691577892322,332.54
73.0358142833729,332.55
72.669145582201,332.56
74.8691577892322,332.57
73.5247058849354,332.58
74.1358203868885,332.59
73.1580371837635,332.6
74.624711988451,332.61
74.624711988451,332.62
71.4469165782947,332.63
72.5469226818104,332.64
75.4802722911854,332.65
75.1136035900135,332.66
73.1580371837635,332.67
70.1024646739979,332.68
71.4469165782947,332.69
74.3802661876697,332.7
72.9135913829822,332.71
71.9358081798572,332.72
70.2246875743885,332.73
70.2246875743885,332.74
70.3469104747791,332.75
70.4691333751697,332.76
73.1580371837635,332.77
70.4691333751697,332.78
70.5913562755604,332.79
71.8135852794666,332.8
74.624711988451,332.81
72.3024768810291,332.82
70.8358020763416,332.83
74.1358203868885,332.84
79.3914051036854,332.85
73.5247058849354,332.86
69.6135730724354,332.87
74.1358203868885,332.88
78.0469531993885,332.89
74.0135974864979,332.9
69.735795972826,332.91
70.9580249767322,332.92
74.9913806896229,332.93
74.0135974864979,332.94
69.3691272716541,332.95
67.780229566576,332.96
74.3802661876697,332.97
75.9691638927479,332.98
67.2913379650135,332.99
67.2913379650135,333
72.7913684825916,333.01
75.602495191576,333.02
70.713579175951,333.03
71.8135852794666,333.04
72.3024768810291,333.05
74.3802661876697,333.06
75.3580493907947,333.07
73.646928785326,333.08
69.6135730724354,333.09
70.4691333751697,333.1
74.3802661876697,333.11
71.9358081798572,333.12
70.8358020763416,333.13
72.3024768810291,333.14
74.3802661876697,333.15
71.4469165782947,333.16
69.3691272716541,333.17
71.691362379076,333.18
73.0358142833729,333.19
73.4024829845447,333.2
71.8135852794666,333.21
69.0024585704822,333.22
74.8691577892322,333.23
73.646928785326,333.24
69.6135730724354,333.25
67.6580066661854,333.26
68.8802356700916,333.27
69.8580188732166,333.28
70.5913562755604,333.29
70.4691333751697,333.3
65.824663160326,333.31
67.1691150646229,333.32
67.9024524669666,333.33
70.4691333751697,333.34
64.846879957201,333.35
67.0468921642322,333.36
70.4691333751697,333.37
67.2913379650135,333.38
64.2357654552479,333.39
64.2357654552479,333.4
65.2135486583729,333.41
68.0246753673572,333.42
68.1468982677479,333.43
64.1135425548572,333.44
61.5468616466541,333.45
64.9691028575916,333.46
68.0246753673572,333.47
64.1135425548572,333.48
66.4357776622791,333.49
68.0246753673572,333.5
63.2579822521229,333.51
64.7246570568104,333.52
64.1135425548572,333.53
62.1579761486072,333.54
65.0913257579822,333.55
64.6024341564197,333.56
62.7690906505604,333.57
62.6468677501697,333.58
65.2135486583729,333.59
62.2801990489979,333.6
60.8135242443104,333.61
60.3246326427479,333.62
62.891313550951,333.63
63.869096754076,333.64
63.1357593517322,333.65
61.7913074474354,333.66
62.5246448497791,333.67
63.7468738536854,333.68
62.2801990489979,333.69
61.6690845470447,333.7
64.3579883556385,333.71
63.0135364513416,333.72
61.913530347826,333.73
60.2024097423572,333.74
58.8579578380604,333.75
62.7690906505604,333.76
61.913530347826,333.77
59.957963941576,333.78
59.7135181407947,333.79
63.0135364513416,333.8
61.913530347826,333.81
61.5468616466541,333.82
58.6135120372791,333.83
58.3690662364979,333.84
60.2024097423572,333.85
60.0801868419666,333.86
59.8357410411854,333.87
55.3134937267322,333.88
61.3024158458729,333.89
59.3468494396229,333.9
59.957963941576,333.91
58.002397535326,333.92
59.957963941576,333.93
58.002397535326,333.94
60.0801868419666,333.95
56.1690540294666,333.96
56.1690540294666,333.97
57.6357288341541,333.98
59.957963941576,333.99
59.957963941576,334
55.1912708263416,334.01
57.8801746349354,334.02
58.6135120372791,334.03
58.6135120372791,334.04
59.8357410411854,334.05
54.8246021251697,334.06
58.980180738451,334.07
59.7135181407947,334.08
57.8801746349354,334.09
55.3134937267322,334.1
56.1690540294666,334.11
59.7135181407947,334.12
57.024614332201,334.13
58.002397535326,334.14
55.6801624279041,334.15
58.2468433361072,334.16
58.4912891368885,334.17
57.7579517345447,334.18
55.5579395275135,334.19
58.1246204357166,334.2
60.0801868419666,334.21
58.2468433361072,334.22
57.2690601329822,334.23
55.8023853282947,334.24
59.1024036388416,334.25
56.7801685314197,334.26
57.024614332201,334.27
57.3912830333729,334.28
58.6135120372791,334.29
58.6135120372791,334.3
55.6801624279041,334.31
55.8023853282947,334.32
58.2468433361072,334.33
59.7135181407947,334.34
56.4134998302479,334.35
58.002397535326,334.36
58.3690662364979,334.37
55.9246082286854,334.38
58.002397535326,334.39
58.8579578380604,334.4
58.8579578380604,334.41
57.5135059337635,334.42
58.7357349376697,334.43
58.4912891368885,334.44
56.9023914318104,334.45
57.1468372325916,334.46
58.2468433361072,334.47
60.0801868419666,334.48
58.7357349376697,334.49
56.2912769298572,334.5
59.3468494396229,334.51
58.1246204357166,334.52
57.6357288341541,334.53
54.8246021251697,334.54
57.1468372325916,334.55
59.1024036388416,334.56
58.980180738451,334.57
58.2468433361072,334.58
55.5579395275135,334.59
55.1912708263416,334.6
57.8801746349354,334.61
57.8801746349354,334.62
56.7801685314197,334.63
58.002397535326,334.64
57.1468372325916,334.65
56.1690540294666,334.66
56.5357227306385,334.67
56.046831129076,334.68
56.1690540294666,334.69
56.9023914318104,334.7
59.1024036388416,334.71
60.3246326427479,334.72
56.6579456310291,334.73
58.2468433361072,334.74
58.002397535326,334.75
57.7579517345447,334.76
58.8579578380604,334.77
55.8023853282947,334.78
59.2246265392322,334.79
58.7357349376697,334.8
59.8357410411854,334.81
57.3912830333729,334.82
56.7801685314197,334.83
58.8579578380604,334.84
58.4912891368885,334.85
57.2690601329822,334.86
55.5579395275135,334.87
57.024614332201,334.88
58.7357349376697,334.89
58.7357349376697,334.9
54.3357105236072,334.91
55.1912708263416,334.92
55.1912708263416,334.93
54.7023792247791,334.94
52.9912586193104,334.95
52.8690357189197,334.96
54.7023792247791,334.97
50.6690235118885,334.98
52.7468128185291,334.99
49.8134632091541,335
49.8134632091541,335.01
50.0579090099354,335.02
45.6578845958729,335.03
47.1245594005604,335.04
47.0023365001697,335.05
45.9023303966541,335.06
44.0689868907947,335.07
44.0689868907947,335.08
45.291215894701,335.09
43.8245410900135,335.1
41.2578601818104,335.11
41.5023059825916,335.12
41.8689746837635,335.13
41.380083082201,335.14
41.0134143810291,335.15
41.5023059825916,335.16
41.380083082201,335.17
39.7911853771229,335.18
40.8911914806385,335.19
39.9134082775135,335.2
39.6689624767322,335.21
39.3022937755604,335.22
37.5911731700916,335.23
38.2022876720447,335.24
37.1022815685291,335.25
38.3245105724354,335.26
37.7133960704822,335.27
36.491167066576,335.28
37.2245044689197,335.29
36.7356128673572,335.3
36.6133899669666,335.31
35.7578296642322,335.32
36.3689441661854,335.33
36.3689441661854,335.34
34.7800464611072,335.35
33.3133716564197,335.36
34.2911548595447,335.37
34.6578235607166,335.38
34.4133777599354,335.39
31.602251050951,335.4
33.4355945568104,335.41
34.535600660326,335.42
33.3133716564197,335.43
34.0467090587635,335.44
33.8022632579822,335.45
32.580034254076,335.46
34.2911548595447,335.47
32.7022571544666,335.48
33.0689258556385,335.49
33.0689258556385,335.5
34.1689319591541,335.51
31.2355823497791,335.52
30.9911365489979,335.53
30.9911365489979,335.54
32.8244800548572,335.55
32.4578113536854,335.56
31.4800281505604,335.57
30.8689136486072,335.58
31.7244739513416,335.59
32.0911426525135,335.6
30.7466907482166,335.61
29.7689075450916,335.62
30.0133533458729,335.63
30.3800220470447,335.64
31.8466968517322,335.65
29.5244617443104,335.66
31.4800281505604,335.67
30.7466907482166,335.68
31.2355823497791,335.69
32.4578113536854,335.7
30.7466907482166,335.71
29.5244617443104,335.72
31.1133594493885,335.73
31.7244739513416,335.74
30.2577991466541,335.75
29.4022388439197,335.76
30.1355762462635,335.77
31.7244739513416,335.78
30.624467847826,335.79
29.7689075450916,335.8
29.4022388439197,335.81
30.9911365489979,335.82
29.1577930431385,335.83
29.1577930431385,335.84
29.0355701427479,335.85
30.9911365489979,335.86
31.7244739513416,335.87
30.7466907482166,335.88
29.0355701427479,335.89
30.1355762462635,335.9
28.7911243419666,335.91
28.668901441576,335.92
28.3022327404041,335.93
29.1577930431385,335.94
29.0355701427479,335.95
28.7911243419666,335.96
28.3022327404041,335.97
28.9133472423572,335.98
30.1355762462635,335.99
30.1355762462635,336
27.9355640392322,336.01
30.3800220470447,336.02
28.668901441576,336.03
27.9355640392322,336.04
30.0133533458729,336.05
30.3800220470447,336.06
25.9799976329822,336.07
26.3466663341541,336.08
27.691118238451,336.09
30.3800220470447,336.1
28.3022327404041,336.11
26.5911121349354,336.12
27.9355640392322,336.13
28.0577869396229,336.14
26.8355579357166,336.15
26.8355579357166,336.16
26.5911121349354,336.17
28.3022327404041,336.18
28.5466785411854,336.19
26.8355579357166,336.2
25.3688831310291,336.21
26.2244434337635,336.22
25.6133289318104,336.23
25.6133289318104,336.24
25.3688831310291,336.25
25.735551832201,336.26
25.1244373302479,336.27
25.3688831310291,336.28
26.4688892345447,336.29
26.8355579357166,336.3
25.6133289318104,336.31
25.9799976329822,336.32
25.4911060314197,336.33
25.6133289318104,336.34
25.4911060314197,336.35
24.757768629076,336.36
25.9799976329822,336.37
26.713335035326,336.38
24.757768629076,336.39
23.4133167247791,336.4
24.757768629076,336.41
26.4688892345447,336.42
25.0022144298572,336.43
24.2688770275135,336.44
23.779985425951,336.45
24.3910999279041,336.46
24.6355457286854,336.47
23.2910938243885,336.48
24.757768629076,336.49
25.8577747325916,336.5
25.0022144298572,336.51
24.757768629076,336.52
23.5355396251697,336.53
24.757768629076,336.54
25.2466602306385,336.55
23.4133167247791,336.56
21.5799732189197,336.57
24.1466541271229,336.58
24.1466541271229,336.59
23.5355396251697,336.6
24.1466541271229,336.61
22.6799793224354,336.62
23.0466480236072,336.63
24.757768629076,336.64
24.3910999279041,336.65
22.6799793224354,336.66
23.2910938243885,336.67
24.6355457286854,336.68
24.1466541271229,336.69
21.824419019701,336.7
22.4355335216541,336.71
24.0244312267322,336.72
22.1910877208729,336.73
23.5355396251697,336.74
23.0466480236072,336.75
23.4133167247791,336.76
22.6799793224354,336.77
22.6799793224354,336.78
22.802202222826,336.79
21.5799732189197,336.8
21.5799732189197,336.81
22.4355335216541,336.82
20.6021900157947,336.83
20.6021900157947,336.84
20.7244129161854,336.85
20.846635816576,336.86
20.4799671154041,336.87
22.4355335216541,336.88
19.2577381114979,336.89
19.2577381114979,336.9
21.0910816173572,336.91
21.824419019701,336.92
19.868852613451,336.93
19.1355152111072,336.94
20.4799671154041,336.95
21.0910816173572,336.96
20.2355213146229,336.97
19.5021839122791,336.98
19.5021839122791,336.99
21.0910816173572,337
19.6244068126697,337.01
18.6466236095447,337.02
19.2577381114979,337.03
19.0132923107166,337.04
19.2577381114979,337.05
19.5021839122791,337.06
18.7688465099354,337.07
17.7910633068104,337.08
18.6466236095447,337.09
19.868852613451,337.1
18.1577320079822,337.11
18.0355091075916,337.12
17.0577259044666,337.13
17.913286207201,337.14
17.6688404064197,337.15
17.0577259044666,337.16
16.4466114025135,337.17
16.2021656017322,337.18
17.1799488048572,337.19
15.8354969005604,337.2
15.8354969005604,337.21
15.2243823986072,337.22
14.7354907970447,337.23
15.8354969005604,337.24
15.3466052989979,337.25
14.1243762950916,337.26
14.7354907970447,337.27
15.8354969005604,337.28
14.3688220958729,337.29
14.1243762950916,337.3
13.2688159923572,337.31
